local_id,paper_id,title,year,first_author,institution,country,venue,subtopic,citations,references,n_authors,author_share
P1581,https://openalex.org/W4376270902,AOA Critical Issues Symposium: Shaping the Impact of Artificial Intelligence within Orthopaedic Surgery,2023,Alpesh A. Patel,Northwestern University,US,Journal of Bone and Joint Surgery,Artificial Intelligence in Healthcare and Education,6,16,4,0.25
P1583,https://openalex.org/W4388759672,Comparing natural language processing representations of disease sequences for prediction in the electronic healthcare record,2023,Thomas Beaney,Imperial College London,GB,bioRxiv (Cold Spring Harbor Laboratory),Machine Learning in Healthcare,1,26,9,0.1111111111111111
P1584,https://openalex.org/W4381955456,Trustworthy artificial intelligence in healthcare,2023,Abdulhamit Subasi,University Of Turku,FI,Elsevier eBooks,Artificial Intelligence in Healthcare and Education,7,183,5,0.2
P1585,https://openalex.org/W4409489001,"Navigating the integration of artificial intelligence in Nursing: Opportunities, challenges, and strategic actions",2025,Rick Yiu Cho Kwan,Tung Wah College,HK,International Journal of Nursing Sciences,Artificial Intelligence in Healthcare and Education,7,36,11,0.0909090909090909
P1587,https://openalex.org/W4414431900,Vendors’ perspectives on AI implementation in medical imaging and oncology: a cross-sectional survey,2025,Nikolaos Stogiannos,"City St George'S, University Of London",,European Radiology,Artificial Intelligence in Healthcare and Education,0,33,6,0.1666666666666666
P1589,https://openalex.org/W3208170918,Separating Hope from Hype,2021,Jared Dunnmon,Stanford University,US,Radiologic Clinics of North America,Artificial Intelligence in Healthcare and Education,10,56,1,1.0
P1594,https://openalex.org/W2949682057,Counterfactual Data Augmentation for Mitigating Gender Stereotypes in Languages with Rich Morphology,2022,Ran Zmigrod,University Of Cambridge,GB,arXiv (Cornell University),Natural Language Processing Techniques,10,23,4,0.25
P1595,https://openalex.org/W4413815388,Redefining Bias Audits for Generative AI in Health Care,2025,Irene Y. Chen,"University Of California, Berkeley",US,NEJM AI,Artificial Intelligence in Healthcare and Education,0,66,2,0.5
P1596,https://openalex.org/W4400474976,Evaluating Chatbot responses to patient questions in the field of glaucoma,2024,Darren Ngiap Hao Tan,National University Hospital,SG,Frontiers in Medicine,Artificial Intelligence in Healthcare and Education,5,16,9,0.1111111111111111
P1599,https://openalex.org/W4389508587,AI-Enabled Clinical Decision Support Tools for Mental Healthcare: A Product Review,2023,Anne-Kathrin Kleine,Ludwig-Maximilians-Universität München,DE,Unknown,Artificial Intelligence in Healthcare and Education,0,65,5,0.2
P1600,https://openalex.org/W4290975873,One Clinician Is All You Need–Cardiac Magnetic Resonance Imaging Measurement Extraction: Deep Learning Algorithm Development,2022,Pulkit Singh,Broad Institute,US,JMIR Medical Informatics,Artificial Intelligence in Healthcare and Education,14,29,11,0.0909090909090909
P1605,https://openalex.org/W4392857100,Digital Determinants of Health: AI and the need for equity-focused innovation in digital health,2024,Leo Celi,Hadassah Medical Center,IL,Unknown,Artificial Intelligence in Healthcare and Education,0,8,2,0.5
P1606,https://openalex.org/W4414981190,Is Consent-GPT valid? Public attitudes to generative AI use in surgical consent,2025,Jemima Winifred Allen,Monash University,AU,AI & Society,Artificial Intelligence in Healthcare and Education,0,64,5,0.2
P1607,https://openalex.org/W3131158873,Medical imaging algorithms exacerbate biases in underdiagnosis,2021,Laleh Seyyed-Kalantari,University Of Toronto,CA,Unknown,Artificial Intelligence in Healthcare and Education,9,25,5,0.2
P1608,https://openalex.org/W4280597794,Neural Scaling of Deep Chemical Models,2022,Nathan Frey,Massachusetts Institute Of Technology,US,Unknown,Machine Learning in Materials Science,18,72,7,0.1428571428571428
P1611,https://openalex.org/W4412164899,Cognitive bias in clinical large language models,2025,Arjun Mahajan,Harvard University,US,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,4,20,5,0.2
P1613,https://openalex.org/W4415340050,"ETHICS of AI Adoption and Deployment in Health Care: Progress, Challenges, and Next Steps",2025,Obinna O Oleribe,Nigerian Institute Of Medical Research,NG,JMIR AI,Artificial Intelligence in Healthcare and Education,0,27,4,0.25
P1616,https://openalex.org/W4389682478,The endorsement of general and artificial intelligence reporting guidelines in radiological journals: a meta-research study,2023,Jingyu Zhong,Shanghai Jiao Tong University,CN,BMC Medical Research Methodology,Artificial Intelligence in Healthcare and Education,9,93,14,0.0714285714285714
P1617,https://openalex.org/W4392730338,Artificial intelligence predictive analytics in heart failure: results of the pilot phase of a pragmatic randomized clinical trial,2024,Konstantinos Sideris,George E. Wahlen Department Of Va Medical Center,US,Journal of the American Medical Informatics Association,Artificial Intelligence in Healthcare and Education,11,50,19,0.0526315789473684
P1618,https://openalex.org/W4402624169,Democratising artificial intelligence in healthcare: community-driven approaches for ethical solutions,2024,Ceilidh Welsh,University Of Cambridge,GB,Future Healthcare Journal,Artificial Intelligence in Healthcare and Education,7,36,4,0.25
P1619,https://openalex.org/W4385570931,TADA : Task Agnostic Dialect Adapters for English,2023,William Held,Georgia Institute Of Technology,US,Unknown,Natural Language Processing Techniques,5,53,3,0.3333333333333333
P1622,https://openalex.org/W3174508363,Fairness in Cardiac MR Image Analysis: An Investigation of Bias Due to Data Imbalance in Deep Learning Based Segmentation,2021,Esther Puyol-Anton,King'S College London,GB,Lecture notes in computer science,Artificial Intelligence in Healthcare and Education,24,27,7,0.1428571428571428
P1626,https://openalex.org/W4412655096,Specialized AI and neurosurgeons in niche expertise: a proof-of-concept in neuromodulation with vagus nerve stimulation,2025,Sami Barrit,Centre Hospitalier Universitaire De Tivoli,BE,Acta Neurochirurgica,Artificial Intelligence in Healthcare and Education,0,45,12,0.0833333333333333
P1627,https://openalex.org/W4411948160,Artificial intelligence in surgery research: Successfully implementing AI clinical decision support models,2025,Jeff Choi,Stanford University,US,"The Journal of Trauma: Injury, Infection, and Critical Care",Artificial Intelligence in Healthcare and Education,0,16,1,1.0
P1628,https://openalex.org/W4411031561,Regulating Generative AI in Radiology Practice: A Trilaminar Approach to Balancing Risk with Innovation,2025,Vrushab Gowda,Harvard University,US,Academic Radiology,Artificial Intelligence in Healthcare and Education,0,32,3,0.3333333333333333
P1629,https://openalex.org/W4307021507,Verb Classification Across Languages,2022,Olga Majewska,University Of Cambridge,GB,Annual Review of Linguistics,Natural Language Processing Techniques,4,97,2,0.5
P1630,https://openalex.org/W4409801681,Cross-disciplinary perspectives on the potential for artificial intelligence across chemistry,2025,Austin M. Mroz,Imperial College London,GB,Chemical Society Reviews,Machine Learning in Materials Science,12,414,19,0.0526315789473684
P1631,https://openalex.org/W3081840107,Automatic extraction of subordinate clauses and its application in second language acquisition research,2020,Xiaobin Chen,University Of Tübingen,DE,Behavior Research Methods,Natural Language Processing Techniques,22,82,3,0.3333333333333333
P1634,https://openalex.org/W4401938008,Integrating Machine Learning and Large Language Models to Advance Exploration of Electrochemical Reactions,2024,Zhiling Zheng,Massachusetts Institute Of Technology,US,Unknown,Machine Learning in Materials Science,4,29,10,0.1
P1635,https://openalex.org/W4399758941,Mind the gap! Overcoming the lack of evidence to support the innovation journey of AI in healthcare (Preprint),2024,Milou Evelien Wilhelmijn Marie Silkens,University College London,GB,Unknown,Artificial Intelligence in Healthcare and Education,0,23,4,0.25
P1636,https://openalex.org/W4413111722,Navigating Healthcare AI Governance: the Comprehensive Algorithmic Oversight and Stewardship Framework for Risk and Equity,2025,Rahul Kumar,University Of Massachusetts Chan Medical School,US,Health Care Analysis,Artificial Intelligence in Healthcare and Education,0,51,12,0.0833333333333333
P1641,https://openalex.org/W4407953314,Building Trustworthy AI Models for Medicine: From Theory to Applications,2025,Soumyadeep Roy,Indian Institute Of Technology Kharagpur,IN,Unknown,Artificial Intelligence in Healthcare and Education,0,13,4,0.25
P1642,https://openalex.org/W4388713815,The MAIDA initiative: establishing a framework for global medical-imaging data sharing,2023,Agustina Saenz,Brigham And Women'S Hospital,US,The Lancet Digital Health,Artificial Intelligence in Healthcare and Education,18,9,4,0.25
P1643,https://openalex.org/W4410075943,Point‐counterpoint: What is the best strategy for developing generative AI for hospital medicine?,2025,Hannah Kerman,Beth Israel Deaconess Medical Center,US,Journal of Hospital Medicine,Artificial Intelligence in Healthcare and Education,0,22,4,0.25
P1644,https://openalex.org/W4399624586,The Evolving Role of Artificial Intelligence in Radiotherapy Treatment Planning—A Literature Review,2024,S. Kalsi,Lister Hospital,GB,Clinical Oncology,Artificial Intelligence in Healthcare and Education,8,83,7,0.1428571428571428
P1646,https://openalex.org/W4220863720,Artificial Intelligence in Healthcare,2022,Nakul Aggarwal,University Of Wisconsin–Madison,US,Oxford University Press eBooks,Artificial Intelligence in Healthcare and Education,6,82,5,0.2
P1649,https://openalex.org/W4401946086,The risks and benefits of using AI for diagnosis: beware of unconscious bias,2024,E Ann Yeh,Sickkids Foundation,CA,Multiple Sclerosis and Related Disorders,Artificial Intelligence in Healthcare and Education,0,5,5,0.2
P1655,https://openalex.org/W4292332841,Clinical deployment environments: Five pillars of translational machine learning for health,2022,Steve Harris,University College Hospital,GB,Frontiers in Digital Health,Artificial Intelligence in Healthcare and Education,34,68,6,0.1666666666666666
P1656,https://openalex.org/W4409994295,Artificial Intelligence (AI) and the Journal of Pediatric and Adolescent Gynecology (JPAG),2025,Paula J Adams Hillard,Stanford University,US,Journal of Pediatric and Adolescent Gynecology,Artificial Intelligence in Healthcare and Education,0,14,1,1.0
P1659,https://openalex.org/W4410064097,Synthetic medical education in dermatology leveraging generative artificial intelligence,2025,Arya S Rao,Harvard University,US,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,4,19,10,0.1
P1660,https://openalex.org/W2967387394,Real world evidence in cardiovascular medicine: ensuring data validity in electronic health record-based studies,2019,Tina Hernandez-Boussard,Stanford University,US,Journal of the American Medical Informatics Association,Machine Learning in Healthcare,74,25,4,0.25
P1662,https://openalex.org/W4415017401,When AI speaks like a specialist: ChatGPT-4 in the management of inflammatory bowel disease,2025,Elena De Cristofaro,Policlinico Tor Vergata,IT,Frontiers in Artificial Intelligence,Artificial Intelligence in Healthcare and Education,0,10,18,0.0555555555555555
P1663,https://openalex.org/W4390006846,Artificial intelligence in healthcare: Opportunities and challenges,2023,Huimin Zhang,University College London,GB,Theoretical and Natural Science,Artificial Intelligence in Healthcare and Education,5,23,1,1.0
P1665,https://openalex.org/W4413878408,The Ideal Human Care in Green ICU: An integrated AI framework for future ICU care,2025,Masoud Arabfard,Baqiyatallah University Of Medical Sciences,IR,Intensive and Critical Care Nursing,Artificial Intelligence in Healthcare and Education,0,29,6,0.1666666666666666
P1669,https://openalex.org/W4413380814,The Role of Large Language Models in Improving Diagnostic-Related Groups Assignment and Clinical Decision Support in Healthcare Systems: An Example from Radiology and Nuclear Medicine,2025,Platon S. Papageorgiou,National And Kapodistrian University Of Athens,GR,Applied Sciences,Artificial Intelligence in Healthcare and Education,1,53,8,0.125
P1673,https://openalex.org/W4392769090,Transformative potential of artificial intelligence on health care and research in Africa,2024,Moses J. Bockarie,Njala University,SL,International Journal of Infectious Diseases,Artificial Intelligence in Healthcare and Education,4,24,7,0.1428571428571428
P1675,https://openalex.org/W4413764492,The algorithmic consultant: a new era of clinical AI calls for a new workforce of physician-algorithm specialists,2025,Jayson S. Marwaha,Harvard University,US,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,0,14,5,0.2
P1679,https://openalex.org/W4384028507,Knowledge and Perception of the Use of AI and its Implementation in the Field of Radiology: Cross-Sectional Study (Preprint),2023,Queralt Miró Catalina,Institut Català De La Salut,ES,Unknown,Artificial Intelligence in Healthcare and Education,0,30,7,0.1428571428571428
P1681,https://openalex.org/W4408164609,Introducing the Team Card: Enhancing governance for medical Artificial Intelligence (AI) systems in the age of complexity,2025,Lesedi Mamodise Modise,Harvard University,US,PLOS Digital Health,Artificial Intelligence in Healthcare and Education,0,82,16,0.0625
P1683,https://openalex.org/W4401918924,Automated machine learning with interpretation: A systematic review of methodologies and applications in healthcare,2024,Han Yuan,Duke-Nus Medical School,SG,Medicine Advances,Machine Learning in Healthcare,26,207,5,0.2
P1684,https://openalex.org/W4410386396,Large language models in oncology: a review,2025,David Chen,Princess Margaret Cancer Centre,CA,BMJ Oncology,Artificial Intelligence in Healthcare and Education,2,94,8,0.125
P1687,https://openalex.org/W4224230159,"Practical Advice for Clinician–Engineer Partnerships for the Use of AI, Optimization, and Analytics for Healthcare Delivery",2022,David Scheinker,Stanford University,US,Cambridge University Press eBooks,Artificial Intelligence in Healthcare and Education,0,19,3,0.3333333333333333
P1689,https://openalex.org/W4399492816,Mitigating machine learning bias between high income and low–middle income countries for enhanced model fairness and generalizability,2024,Jenny Yang,University Of Oxford,GB,Scientific Reports,Artificial Intelligence in Healthcare and Education,13,28,9,0.1111111111111111
P1693,https://openalex.org/W4403925004,Exploring the accuracy of embedded ChatGPT-4 and ChatGPT-4o in generating BI-RADS scores: a pilot study in radiologic clinical support,2024,Dan Nguyen,University Of Massachusetts Chan Medical School,US,Clinical Imaging,Artificial Intelligence in Healthcare and Education,10,7,4,0.25
P1694,https://openalex.org/W4403316804,Generative Artificial Intelligence (AI) in Women’s Health: The Evolution is Accelerating Rapidly,2024,John Yeh,Harvard University,US,Current Women s Health Reviews,Artificial Intelligence in Healthcare and Education,0,17,1,1.0
P1695,https://openalex.org/W4406793677,Transforming diagnosis through artificial intelligence,2025,Luciana D’Adderio,The Alan Turing Institute,GB,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,11,14,2,0.5
P1696,https://openalex.org/W4379746259,FDA-approved machine learning algorithms in neuroradiology: A systematic review of the current evidence for approval,2023,Alexander G. Yearley,Brigham And Women'S Hospital,US,Artificial Intelligence in Medicine,Artificial Intelligence in Healthcare and Education,13,317,7,0.1428571428571428
P1697,https://openalex.org/W4410319811,Integrating Artificial Intelligence in Orthopedic Care: Advancements in Bone Care and Future Directions,2025,Rahul Kumar,Rush University Medical Center,US,Bioengineering,Artificial Intelligence in Healthcare and Education,5,64,13,0.0769230769230769
P1701,https://openalex.org/W4411937106,AI in Health Care: The Leadership Role of Board-Certified Clinical Informaticists,2025,Keith E. Morse,Stanford Health Care,US,Applied Clinical Informatics,Artificial Intelligence in Healthcare and Education,0,11,6,0.1666666666666666
P1702,https://openalex.org/W4405350243,Exploring patient and public participation in the STANDING Together initiative for AI in healthcare,2024,Jacqui Gath,The Patients Association,GB,Nature Medicine,Artificial Intelligence in Healthcare and Education,0,1,13,0.0769230769230769
P1705,https://openalex.org/W4384821243,Evaluating Capabilities of Large Language Models: Performance of GPT4 on Surgical Knowledge Assessments,2023,Brendin R Beaulieu-Jones,Beth Israel Deaconess Medical Center,US,bioRxiv (Cold Spring Harbor Laboratory),Artificial Intelligence in Healthcare and Education,27,44,6,0.1666666666666666
P1706,https://openalex.org/W4200549418,Dynamic Neural Graphs Based Federated Reptile for Semi-Supervised Multi-Tasking in Healthcare Applications,2021,Anshul Thakur,University Of Oxford,GB,IEEE Journal of Biomedical and Health Informatics,Machine Learning in Healthcare,33,54,3,0.3333333333333333
P1707,https://openalex.org/W2955553905,Toward a clinical text encoder: pretraining for clinical natural language processing with applications to substance misuse,2019,Dmitriy Dligach,Loyola University Chicago,US,Journal of the American Medical Informatics Association,Machine Learning in Healthcare,21,18,3,0.3333333333333333
P1708,https://openalex.org/W4400344820,Evolution of radiology staff perspectives during artificial intelligence (AI) implementation for expedited lung cancer triage,2024,Daniel Togher,Epsom And St Helier University Hospitals Nhs Trust,GB,Unknown,Artificial Intelligence in Healthcare and Education,0,18,12,0.0833333333333333
P1714,https://openalex.org/W4414706183,"Teaching AI for Radiology Applications: A Multisociety‑Recommended Syllabus from the AAPM, ACR, RSNA, and SIIM",2025,Felipe Kitamura,Universidade Federal De São Paulo,BR,Medical Physics,Artificial Intelligence in Healthcare and Education,0,24,31,0.032258064516129
P1715,https://openalex.org/W4410042135,Stakeholder Perspectives on Trustworthy AI for Parkinson Disease Management Using a Cocreation Approach: Qualitative Exploratory Study,2025,Beatriz Alves,University Of Lisbon,PT,Journal of Medical Internet Research,Artificial Intelligence in Healthcare and Education,0,54,11,0.0909090909090909
P1717,https://openalex.org/W4407939156,The ethical considerations of integrating artificial intelligence into surgery: a review,2025,Arian Arjomandi Rad,Imperial College London,GB,Interdisciplinary CardioVascular and Thoracic Surgery,Artificial Intelligence in Healthcare and Education,6,26,5,0.2
P1718,https://openalex.org/W2767161169,Investigating the cross-lingual translatability of VerbNet-style classification,2017,Olga Majewska,University Of Cambridge,GB,Language Resources and Evaluation,Natural Language Processing Techniques,6,70,7,0.1428571428571428
P1719,https://openalex.org/W4409094305,"Rationally Trust, but Emotionally? The Roles of Cognitive and Affective Trust in Laypeople's Acceptance of AI for Preventive Care Operations",2025,Nakyung Kyung,National University Of Singapore,SG,Production and Operations Management,Artificial Intelligence in Healthcare and Education,0,97,2,0.5
P1720,https://openalex.org/W4407002549,"Benefits, limits, and risks of ChatGPT in medicine",2025,Jonathan A. Tangsrivimol,Chulabhorn Hospital,TH,Frontiers in Artificial Intelligence,Artificial Intelligence in Healthcare and Education,27,66,10,0.1
P1722,https://openalex.org/W3034738758,Investigating the effect of auxiliary objectives for the automated grading of learner English speech transcriptions,2020,Hannah Craighead,University Of Cambridge,GB,Unknown,Natural Language Processing Techniques,7,56,4,0.25
P1723,https://openalex.org/W4205631222,Conflicting information from the Food and Drug Administration: Missed opportunity to lead standards for safe and effective medical artificial intelligence solutions,2021,Tina Hernandez-Boussard,Stanford University,US,Journal of the American Medical Informatics Association,Artificial Intelligence in Healthcare and Education,6,5,3,0.3333333333333333
P1724,https://openalex.org/W2956037227,Modeling Language Variation and Universals: A Survey on Typological Linguistics for Natural Language Processing,2019,Edoardo Maria Ponti,University Of Cambridge,GB,arXiv (Cornell University),Natural Language Processing Techniques,3,134,8,0.125
P1726,https://openalex.org/W2966181482,Artificial intelligence and the future of psychiatry: Insights from a global physician survey,2019,P. Murali Doraiswamy,Duke University,US,Artificial Intelligence in Medicine,Artificial Intelligence in Healthcare and Education,6,27,3,0.3333333333333333
P1727,https://openalex.org/W4385740246,Artificial intelligence and the impact on medical genetics,2023,Benjamin D. Solomon,National Human Genome Research Institute,US,American Journal of Medical Genetics Part C Seminars in Medical Genetics,Artificial Intelligence in Healthcare and Education,6,37,2,0.5
P1728,https://openalex.org/W4406801684,Molecular analysis and design using generative artificial intelligence <i>via</i> multi-agent modeling,2025,Isabella Stewart,Massachusetts Institute Of Technology,US,Molecular Systems Design & Engineering,Machine Learning in Materials Science,4,59,2,0.5
P1730,https://openalex.org/W4385574039,"The better your Syntax, the better your Semantics? Probing Pretrained Language Models for the English Comparative Correlative",2022,Leonie Weissweiler,Ludwig-Maximilians-Universität München,DE,Unknown,Natural Language Processing Techniques,12,43,4,0.25
P1733,https://openalex.org/W4284676289,Data governance functions to support responsible data stewardship in pediatric radiology research studies using artificial intelligence,2022,Suranna R. Monah,Hospital For Sick Children,CA,Pediatric Radiology,Artificial Intelligence in Healthcare and Education,12,32,9,0.1111111111111111
P1736,https://openalex.org/W2902054973,"Machine Learning, Health Disparities, and Causal Reasoning",2018,Steven N. Goodman,Stanford University,US,Annals of Internal Medicine,Artificial Intelligence in Healthcare and Education,53,2,3,0.3333333333333333
P1738,https://openalex.org/W4391612914,Generative artificial intelligence in surgery: balancing innovation with ethical challenges,2024,Ravi Dhawan,Harvard University,US,Journal of Plastic Reconstructive & Aesthetic Surgery,Artificial Intelligence in Healthcare and Education,1,4,3,0.3333333333333333
P1739,https://openalex.org/W4220776772,Improving the performance of models for one-step retrosynthesis through re-ranking,2022,Min Htoo Lin,Nanyang Technological University,SG,Journal of Cheminformatics,Machine Learning in Materials Science,32,30,3,0.3333333333333333
P1743,https://openalex.org/W4401023040,Revolutionizing Postoperative Free Flap Monitoring—The Promise of AI to Improve Health Outcomes,2024,Zezhong Ye,Brigham And Women'S Hospital,US,JAMA Network Open,Artificial Intelligence in Healthcare and Education,0,7,3,0.3333333333333333
P1752,https://openalex.org/W4404268737,"Recommendations for Clinicians, Technologists, and Healthcare Organizations on the Use of Generative Artificial Intelligence in Medicine: A Position Statement from the Society of General Internal Medicine",2024,Byron Crowe,Beth Israel Deaconess Medical Center,US,Journal of General Internal Medicine,Artificial Intelligence in Healthcare and Education,5,45,21,0.0476190476190476
P1753,https://openalex.org/W4400982693,How do students use <scp>ChatGPT</scp> as a writing support?,2024,Sarah Levine,Stanford University,US,Journal of Adolescent & Adult Literacy,Artificial Intelligence in Healthcare and Education,31,30,5,0.2
P1757,https://openalex.org/W4409700845,"Hearts, Data, and Artificial Intelligence Wizardry: From Imitation to Innovation in Cardiovascular Care",2025,Panteleimon Pantelidis,National And Kapodistrian University Of Athens,GR,Biomedicines,Artificial Intelligence in Healthcare and Education,6,96,12,0.0833333333333333
P1759,https://openalex.org/W4401170134,Perspective on Harnessing Large Language Models to Uncover Insights in Diabetes Wearable Data,2024,Arash Alavi,Stanford University,US,bioRxiv (Cold Spring Harbor Laboratory),Artificial Intelligence in Healthcare and Education,1,31,9,0.1111111111111111
P1762,https://openalex.org/W4395670097,Large Language Models in Randomized Controlled Trials Design,2024,Nan Liu,Duke-Nus Medical School,SG,Unknown,Artificial Intelligence in Healthcare and Education,3,35,7,0.1428571428571428
P1763,https://openalex.org/W4380450779,"The Development, Implementation, and Oversight of Artificial Intelligence in Health Care: Legal and Ethical Issues",2023,Jenna Becker,Harvard University Press,US,Collaborative bioethics,Artificial Intelligence in Healthcare and Education,4,27,3,0.3333333333333333
P1764,https://openalex.org/W4389780630,Augmentation of ChatGPT with Clinician-Informed Tools Improves Performance on Medical Calculation Tasks,2023,Alex J Goodell,Stanford University,US,bioRxiv (Cold Spring Harbor Laboratory),Artificial Intelligence in Healthcare and Education,3,9,4,0.25
P1766,https://openalex.org/W4377014734,Performance of ChatGPT on a primary FRCA multiple choice question bank,2023,Liam Birkett,The Royal Free Hospital,GB,British Journal of Anaesthesia,Artificial Intelligence in Healthcare and Education,23,6,3,0.3333333333333333
P1769,https://openalex.org/W2912921833,The Ethical Challenges of Applying Machine Learning and Artificial Intelligence in Cancer Care,2018,Rima Hajjo,Harvard University Press,US,Unknown,Artificial Intelligence in Healthcare and Education,6,3,1,1.0
P1770,https://openalex.org/W4379985834,Addition of dexamethasone to prolong peripheral nerve blocks: a ChatGPT-created narrative review,2023,Christopher L Wu,Hospital For Special Surgery,US,Regional Anesthesia & Pain Medicine,Artificial Intelligence in Healthcare and Education,16,5,9,0.1111111111111111
P1771,https://openalex.org/W4387894790,Evaluation of postoperative ophthalmology patient instructions from ChatGPT and Google Search,2023,Keean Nanji,Impact,CA,Canadian Journal of Ophthalmology,Artificial Intelligence in Healthcare and Education,20,7,7,0.1428571428571428
P1772,https://openalex.org/W4385300713,Concept Graph Neural Networks for Surgical Video Understanding,2023,Yutong Ban,Massachusetts General Hospital,US,IEEE Transactions on Medical Imaging,Machine Learning in Healthcare,18,79,7,0.1428571428571428
P1773,https://openalex.org/W4366699901,Artificial Intelligence for Global Healthcare,2023,Ali Davod Parsa,Anglia Ruskin University,GB,Medical virology,Artificial Intelligence in Healthcare and Education,5,65,9,0.1111111111111111
P1775,https://openalex.org/W4389524079,DADA: Dialect Adaptation via Dynamic Aggregation of Linguistic Rules,2023,Yanchen Liu,Georgia Institute Of Technology,US,Unknown,Natural Language Processing Techniques,4,52,3,0.3333333333333333
P1776,https://openalex.org/W4399738410,Retrieval-Augmented Generation–Enabled GPT-4 for Clinical Trial Screening,2024,Ozan Unlu,Brigham And Women'S Hospital,US,NEJM AI,Machine Learning in Healthcare,46,21,11,0.0909090909090909
P1780,https://openalex.org/W4367369152,Artificial intelligence innovation in healthcare: Relevance of reporting guidelines for clinical translation from bench to bedside,2023,Zhen Ling Teo,Singapore Eye Research Institute,SG,Annals of the Academy of Medicine Singapore,Artificial Intelligence in Healthcare and Education,5,43,20,0.05
P1790,https://openalex.org/W4396214501,"EYE-Llama, an in-domain large language model for ophthalmology",2024,Tania Haghighi,University Of North Carolina At Charlotte,US,bioRxiv (Cold Spring Harbor Laboratory),Artificial Intelligence in Healthcare and Education,5,23,9,0.1111111111111111
P1794,https://openalex.org/W4392564295,The Use of Large Language Models Tuned with Socratic Methods on the Impact of Medical Students' Learning: A Randomised Controlled Trial (Preprint),2024,Cai Ling Yong,National University Of Singapore,SG,Unknown,Artificial Intelligence in Healthcare and Education,1,18,7,0.1428571428571428
P1795,https://openalex.org/W4386576841,Proceedings of the 17th Conference of the European Chapter of the Association for Computational Linguistics: Tutorial Abstracts,2023,Gabriella Lapesa,Shanghai Key Laboratory Of Trustworthy Computing,CN,Unknown,Natural Language Processing Techniques,4,133,12,0.0833333333333333
P1796,https://openalex.org/W4415045998,Developing mental health AI tools that improve care across different groups and contexts,2025,Nicole Martinez-Martin,Ethics And Public Policy Center,US,Nature Computational Science,Artificial Intelligence in Healthcare and Education,0,14,1,1.0
P1798,https://openalex.org/W4405584959,Retrieval Augmented Generation for 10 Large Language Models and its Generalizability in Assessing Medical Fitness,2024,Yuhe Ke,Singapore General Hospital,SG,Unknown,Artificial Intelligence in Healthcare and Education,2,18,13,0.0769230769230769
P1801,https://openalex.org/W3199770689,AUR-RRA Review: Logistics of Academic-Industry Partnerships in Artificial Intelligence,2021,Benjamin Spilseth,University Of Minnesota Medical Center,US,Academic Radiology,Artificial Intelligence in Healthcare and Education,12,63,14,0.0714285714285714
P1803,https://openalex.org/W4382918542,Cardiovascular Disease Prevention Recommendations From an Online Chat-Based AI Model—Reply,2023,Ashish Sarraju,Cleveland Clinic,US,JAMA,Artificial Intelligence in Healthcare and Education,0,5,3,0.3333333333333333
P1805,https://openalex.org/W4409309006,Employing large language models safely and effectively as a practicing neurosurgeon,2025,Advait Patil,Harvard University,US,Acta Neurochirurgica,Artificial Intelligence in Healthcare and Education,2,40,6,0.1666666666666666
P1811,https://openalex.org/W4361296421,"Performance of ChatGPT on free-response, clinical reasoning exams",2023,Eric Strong,Stanford Medicine,US,bioRxiv (Cold Spring Harbor Laboratory),Artificial Intelligence in Healthcare and Education,50,2,10,0.1
P1812,https://openalex.org/W4389505023,Does ChatGPT have consciousness?,2023,Qiheng He,Beijing Tian Tan Hospital,CN,Brain‐X,Artificial Intelligence in Healthcare and Education,4,5,4,0.25
P1813,https://openalex.org/W4389519578,Proceedings of the 2023 Conference on Empirical Methods in Natural Language Processing: Tutorial Abstracts,2023,Shafiq Joty,York University,CA,Unknown,Natural Language Processing Techniques,1,199,10,0.1
P1815,https://openalex.org/W4399480426,Exploring the Acceptance of Artificial Intelligence in Healthcare in Saudi Arabia,2024,Haytham Althubaiti,National University Of Singapore,SG,International Journal of Artificial Intelligence in Medical Issues,Artificial Intelligence in Healthcare and Education,4,18,2,0.5
P1816,https://openalex.org/W4403873023,Artificial Intelligence Algorithms in Cardiovascular Medicine: An Attainable Promise to Improve Patient Outcomes or an Inaccessible Investment?,2024,Patrícia Bota,Harvard University,US,Current Cardiology Reports,Artificial Intelligence in Healthcare and Education,5,48,4,0.25
P1819,https://openalex.org/W4313533921,Automated brain image analysis in dementia using artificial intelligence: a roadmap for the development of clinical tools,2023,Ashwin V Venkataraman,King'S College London,GB,Unknown,Artificial Intelligence in Healthcare and Education,5,38,3,0.3333333333333333
P1820,https://openalex.org/W4400120014,Detecting Algorithmic Errors and Patient Harms for AI-Enabled Medical Devices in Randomized Controlled Trials: Protocol for a Systematic Review (Preprint),2023,Aditya U Kale,Nihr Birmingham Biomedical Research Centre,GB,Unknown,Artificial Intelligence in Healthcare and Education,0,36,10,0.1
P1821,https://openalex.org/W4405613539,De novo design of polymer electrolytes using GPT-based and diffusion-based generative models,2024,Zhenze Yang,Toyota Research Institute,,npj Computational Materials,Machine Learning in Materials Science,22,59,6,0.1666666666666666
